timestamp,symbol,regime,strategy_name,candidate_order,status,evaluated,winner,signal_side,signal_type,notes
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,True,BUY,entry,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:48,TX,WEAK,counter_vwap,1,evaluated,True,False,,,Night session monitoring - order 1
2026-04-23 00:14:48,TX,WEAK,spring_upthrust,2,evaluated,True,True,BUY,entry,Night session monitoring - order 2
2026-04-23 00:14:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:14:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:14:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:14:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:13:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:13:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:13:18,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:48,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:48,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
2026-04-23 00:12:48,TX,WEAK,kbar_feature,3,evaluated,True,False,,,Night session monitoring - order 3
2026-04-23 00:12:18,TX,WEAK,counter_vwap,1,evaluated,True,True,BUY,entry,Night session monitoring - order 1
2026-04-23 00:12:18,TX,WEAK,spring_upthrust,2,evaluated,True,False,,,Night session monitoring - order 2
